env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
47851,,,30,17.1367,80.1297,,,,,,,,,,
47865,,,14,-3.0814,80.6565,,,,,,,,,,
47882,,,17,4.7782,80.5018,,,,,,,,,,
47906,,,24,-0.3851,80.2273,,,,,,,,,,
47917,,,11,-0.2333,80.1537,,,,,,,,,,
47945,,,28,8.7463,80.3445,,,,,,,,,,
48000,,,,,,0.5995,0.7783,0.1908,-2888.7546,167.9855,0.1641,-0.3818,43162.1719,849638.875,82.7969
48048,,,103,147.7537,80.1744,,,,,,,,,,
48117,,,69,80.0056,79.1786,,,,,,,,,,
48158,,,41,30.7163,80.1035,,,,,,,,,,
48250,,,92,156.4117,80.3352,,,,,,,,,,
48281,,,31,11.789,80.0065,,,,,,,,,,
48300,,,19,-2.8023,80.1314,,,,,,,,,,
48325,,,25,5.1272,80.1733,,,,,,,,,,
48375,,,50,21.3088,80.1903,,,,,,,,,,
48389,,,14,3.7136,79.6768,,,,,,,,,,
48498,,,109,54.8605,80.2748,,,,,,,,,,
48500,,,,,,0.6109,0.7778,0.2024,-2922.0254,104.5378,0.1631,-0.3957,38503.3711,655629.1875,97.3765
48506,,,8,-3.0846,79.4756,,,,,,,,,,
48521,,,15,-6.1829,80.9459,,,,,,,,,,
48610,,,89,136.2617,79.9978,,,,,,,,,,
48691,,,81,100.3298,86.4746,,,,,,,,,,
48832,,,141,240.9543,86.6207,,,,,,,,,,
48892,,,60,57.5353,86.4842,,,,,,,,,,
48932,,,40,17.5361,86.5704,,,,,,,,,,
48985,,,53,35.2028,79.7173,,,,,,,,,,
49000,,,,,,0.6059,0.7746,0.1966,-2940.072,103.0697,0.1603,-0.3802,41418.2383,468779.5938,75.727
49011,,,26,2.4502,79.648,,,,,,,,,,
49067,,,56,32.8723,80.2007,,,,,,,,,,
49077,,,10,-0.5168,79.9869,,,,,,,,,,
49111,,,34,14.7021,82.778,,,,,,,,,,
49183,,,72,93.0093,86.5674,,,,,,,,,,
49260,,,77,48.8801,86.6268,,,,,,,,,,
49287,,,27,1.6256,86.806,,,,,,,,,,
49336,,,49,44.6878,86.5887,,,,,,,,,,
49347,,,11,-2.0596,86.3526,,,,,,,,,,
49353,,,6,-4.0444,85.9873,,,,,,,,,,
49360,,,7,-4.9512,86.545,,,,,,,,,,
49369,,,9,-2.6308,86.5243,,,,,,,,,,
49398,,,29,9.4673,86.7051,,,,,,,,,,
49445,,,47,37.7923,86.262,,,,,,,,,,
49456,,,11,1.5965,86.1625,,,,,,,,,,
49500,,,,,,0.6102,0.7752,0.192,-2929.1455,175.7876,0.1558,-0.3833,64833.3594,1325683.375,83.0013
49593,,,137,252.6815,83.8566,,,,,,,,,,
49720,,,127,117.0774,80.3386,,,,,,,,,,
49842,,,122,221.8359,79.378,,,,,,,,,,
49849,,,7,-3.5416,79.7851,,,,,,,,,,
49912,,,63,35.0805,79.2773,,,,,,,,,,
49920,,,8,-3.4442,80.0975,,,,,,,,,,
49973,,,53,16.0436,80.0856,,,,,,,,,,
50000,,,,,,0.6052,0.7742,0.1875,-2940.3867,145.6325,0.1577,-0.3738,46292.6875,548682.4375,99.6657
50000,28.211,98.8,,,,,,,,,,,,,
50050,,,77,85.7624,65.8973,,,,,,,,,,
50063,,,13,-5.8473,77.8661,,,,,,,,,,
50100,,,37,22.7231,79.9495,,,,,,,,,,
50111,,,11,0.0298,80.2528,,,,,,,,,,
50209,,,98,6.0535,79.9095,,,,,,,,,,
50218,,,9,-4.6171,80.3621,,,,,,,,,,
50264,,,46,29.0001,80.1645,,,,,,,,,,
50298,,,34,8.0356,80.3592,,,,,,,,,,
50326,,,28,11.2159,80.2333,,,,,,,,,,
50334,,,8,-3.3365,80.1989,,,,,,,,,,
50409,,,75,83.7473,79.5246,,,,,,,,,,
50434,,,25,8.6001,80.0006,,,,,,,,,,
50452,,,18,-2.6149,79.9502,,,,,,,,,,
50487,,,35,24.8727,80.116,,,,,,,,,,
50500,,,,,,0.6025,0.7807,0.1903,-2991.4536,124.3,0.1646,-0.3729,27961.6289,333005.3125,64.5713
50620,,,133,282.4051,79.2503,,,,,,,,,,
50793,,,173,263.8426,79.9675,,,,,,,,,,
50825,,,32,24.631,80.02,,,,,,,,,,
50859,,,34,15.2761,79.9256,,,,,,,,,,
50867,,,8,-2.1982,80.8192,,,,,,,,,,
50899,,,32,12.9562,80.268,,,,,,,,,,
50906,,,7,-4.3695,80.2733,,,,,,,,,,
50922,,,16,7.6829,80.1843,,,,,,,,,,
50930,,,8,-5.6166,79.9842,,,,,,,,,,
50969,,,39,20.3777,80.173,,,,,,,,,,
50985,,,16,0.4289,80.025,,,,,,,,,,
51000,,,,,,0.5992,0.7784,0.1869,-3003.5178,193.9573,0.1632,-0.37,32692.4316,376811.9688,72.3502
51040,,,55,36.1189,79.9824,,,,,,,,,,
51061,,,21,0.0774,79.959,,,,,,,,,,
51089,,,28,13.5336,80.0148,,,,,,,,,,
51114,,,25,9.7763,80.486,,,,,,,,,,
51153,,,39,16.3909,80.2456,,,,,,,,,,
51179,,,26,14.3612,80.2952,,,,,,,,,,
51201,,,22,11.1079,80.3521,,,,,,,,,,
51251,,,50,31.7623,79.6358,,,,,,,,,,
51261,,,10,-0.0854,80.294,,,,,,,,,,
51386,,,125,13.4706,79.9806,,,,,,,,,,
51414,,,28,6.3081,80.5827,,,,,,,,,,
51500,,,,,,0.5938,0.7734,0.1883,-3021.283,120.372,0.1646,-0.3749,44974.7969,874256.875,64.5958
51523,,,109,223.6346,79.7371,,,,,,,,,,
51541,,,18,3.9556,79.8382,,,,,,,,,,
51550,,,9,-1.9467,80.3171,,,,,,,,,,
51559,,,9,-4.2883,80.5035,,,,,,,,,,
51669,,,110,205.8726,80.144,,,,,,,,,,
51694,,,25,8.629,80.4229,,,,,,,,,,
51879,,,185,40.382,80.0786,,,,,,,,,,
51916,,,37,18.0379,80.0329,,,,,,,,,,
51949,,,33,20.4286,80.3912,,,,,,,,,,
51962,,,13,0.0774,80.1665,,,,,,,,,,
51985,,,23,14.3795,80.2118,,,,,,,,,,
52000,,,,,,0.6064,0.7704,0.2055,-3030.8408,108.2752,0.1628,-0.391,48773.0586,808409.1875,78.6898
52113,,,128,211.1563,80.1275,,,,,,,,,,
52141,,,28,8.0776,79.3565,,,,,,,,,,
52154,,,13,-2.0757,80.3521,,,,,,,,,,
52228,,,74,39.289,79.9009,,,,,,,,,,
52257,,,29,13.7017,80.3776,,,,,,,,,,
52333,,,76,68.974,80.1162,,,,,,,,,,
52346,,,13,3.3549,80.2801,,,,,,,,,,
52384,,,38,9.4886,79.9921,,,,,,,,,,
52493,,,109,74.3234,80.0415,,,,,,,,,,
52500,,,,,,0.6018,0.7814,0.2067,-2976.0093,196.9057,0.1781,-0.3986,30927.9688,680226.875,75.5788
52543,,,50,15.12,80.0876,,,,,,,,,,
52561,,,18,2.0858,78.9309,,,,,,,,,,
52574,,,13,-0.4458,79.4022,,,,,,,,,,
52638,,,64,38.6616,79.8367,,,,,,,,,,
52731,,,93,63.1545,80.1317,,,,,,,,,,
52806,,,75,83.6874,80.0185,,,,,,,,,,
52911,,,105,200.0601,79.6438,,,,,,,,,,
52937,,,26,10.2822,80.2861,,,,,,,,,,
53000,,,,,,0.6026,0.7827,0.1953,-2987.7012,158.3913,0.1703,-0.3844,36414.9297,704931.875,93.7042
53003,,,66,54.0719,80.1047,,,,,,,,,,
53038,,,35,24.0313,80.0634,,,,,,,,,,
53057,,,19,-0.0649,80.4029,,,,,,,,,,
53071,,,14,4.3244,79.8993,,,,,,,,,,
53081,,,10,-0.1615,80.2199,,,,,,,,,,
53094,,,13,-1.0642,79.8137,,,,,,,,,,
53232,,,138,50.6256,85.0529,,,,,,,,,,
53276,,,44,11.1395,86.4435,,,,,,,,,,
53329,,,53,48.7265,86.5017,,,,,,,,,,
53349,,,20,-0.3221,86.7325,,,,,,,,,,
53358,,,9,-2.3333,86.1649,,,,,,,,,,
53373,,,15,2.58,86.5318,,,,,,,,,,
53494,,,121,177.3194,82.6631,,,,,,,,,,
53500,,,,,,0.6077,0.7808,0.2008,-2957.9492,161.5892,0.1664,-0.386,42180.8633,449583.5,78.7328
53585,,,91,171.937,80.118,,,,,,,,,,
53706,,,121,84.3769,80.0289,,,,,,,,,,
53745,,,39,15.3526,80.138,,,,,,,,,,
53772,,,27,3.6822,79.8515,,,,,,,,,,
53920,,,148,134.8723,80.1081,,,,,,,,,,
53932,,,12,-1.1117,78.3511,,,,,,,,,,
53942,,,10,-1.0012,80.1129,,,,,,,,,,
54000,,,,,,0.6103,0.7772,0.1901,-2957.7502,124.6402,0.157,-0.3771,27133.9844,564578.8125,87.5931
54037,,,95,37.661,79.2456,,,,,,,,,,
54138,,,101,7.1012,79.5258,,,,,,,,,,
54160,,,22,0.5193,80.0628,,,,,,,,,,
54198,,,38,7.9806,79.1601,,,,,,,,,,
54237,,,39,16.2691,79.3743,,,,,,,,,,
54251,,,14,1.2254,80.2447,,,,,,,,,,
54303,,,52,31.1086,80.0619,,,,,,,,,,
54320,,,17,3.7056,80.0842,,,,,,,,,,
54335,,,15,-1.1523,79.9914,,,,,,,,,,
54369,,,34,9.9217,80.131,,,,,,,,,,
54383,,,14,0.2601,80.3651,,,,,,,,,,
54420,,,37,9.1515,80.3619,,,,,,,,,,
54434,,,14,-1.8555,79.5926,,,,,,,,,,
54461,,,27,-0.9571,80.397,,,,,,,,,,
54474,,,13,-0.0319,79.8679,,,,,,,,,,
54500,,,,,,0.5958,0.7778,0.1912,-2940.7842,121.5007,0.1699,-0.3825,61667.0078,1056994.75,53.2023
54556,,,82,159.0648,79.8749,,,,,,,,,,
54658,,,102,60.1416,80.1917,,,,,,,,,,
54685,,,27,-0.5392,79.998,,,,,,,,,,
54702,,,17,1.8817,80.26,,,,,,,,,,
54716,,,14,1.4092,80.6282,,,,,,,,,,
54728,,,12,-0.8353,80.4666,,,,,,,,,,
54742,,,14,-0.9115,78.203,,,,,,,,,,
54754,,,12,1.4732,77.7789,,,,,,,,,,
54774,,,20,2.2293,80.1724,,,,,,,,,,
54801,,,27,-0.6312,80.3018,,,,,,,,,,
54870,,,69,42.3974,80.1624,,,,,,,,,,
54893,,,23,-4.1711,80.2673,,,,,,,,,,
54974,,,81,68.3492,86.175,,,,,,,,,,
55000,,,,,,0.6026,0.773,0.1912,-2941.8723,140.5529,0.162,-0.3735,57091.375,431615.625,85.4292
55000,22.4547,67.0,,,,,,,,,,,,,
55023,,,49,16.9887,69.5751,,,,,,,,,,
55049,,,26,-1.1587,87.0012,,,,,,,,,,
55131,,,82,93.6648,86.5729,,,,,,,,,,
55166,,,35,8.6623,86.8198,,,,,,,,,,
55178,,,12,0.1807,85.9373,,,,,,,,,,
55206,,,28,6.0386,86.6658,,,,,,,,,,
55236,,,30,5.28,86.861,,,,,,,,,,
55258,,,22,1.1683,86.5185,,,,,,,,,,
55289,,,31,8.5539,86.7749,,,,,,,,,,
55346,,,57,26.379,86.8186,,,,,,,,,,
55373,,,27,2.1627,86.6632,,,,,,,,,,
55415,,,42,21.8963,86.7189,,,,,,,,,,
55444,,,29,1.3283,86.5445,,,,,,,,,,
55479,,,35,17.5982,86.6376,,,,,,,,,,
55492,,,13,1.9567,86.5714,,,,,,,,,,
55500,,,,,,0.602,0.7849,0.1908,-2925.936,161.0398,0.1699,-0.3717,33680.2266,578108.625,58.5166
55639,,,147,-52.0003,86.6951,,,,,,,,,,
55650,,,11,-0.0438,86.6558,,,,,,,,,,
55676,,,26,1.2523,86.6771,,,,,,,,,,
55715,,,39,9.738,86.749,,,,,,,,,,
55725,,,10,-0.2169,86.1567,,,,,,,,,,
55750,,,25,1.6598,86.801,,,,,,,,,,
55878,,,128,-5.9447,86.5871,,,,,,,,,,
55909,,,31,5.2443,86.5575,,,,,,,,,,
55919,,,10,-2.3635,86.6805,,,,,,,,,,
55949,,,30,4.836,86.8786,,,,,,,,,,
55980,,,31,7.3858,86.5368,,,,,,,,,,
56000,,,,,,0.6051,0.7748,0.1838,-2912.071,137.8619,0.1555,-0.3636,19712.9121,426774.0,62.5234
56005,,,25,0.9719,86.309,,,,,,,,,,
56040,,,35,9.5586,86.5156,,,,,,,,,,
56051,,,11,-5.0386,86.7142,,,,,,,,,,
56060,,,9,-5.4665,86.6363,,,,,,,,,,
56101,,,41,17.3835,86.7842,,,,,,,,,,
56114,,,13,-5.6731,86.1189,,,,,,,,,,
56143,,,29,2.3786,86.5096,,,,,,,,,,
56199,,,56,31.7198,86.4968,,,,,,,,,,
56208,,,9,-4.3019,86.8448,,,,,,,,,,
56236,,,28,2.986,86.6258,,,,,,,,,,
56267,,,31,3.745,86.204,,,,,,,,,,
56285,,,18,1.1126,86.698,,,,,,,,,,
56309,,,24,0.5874,86.7323,,,,,,,,,,
56357,,,48,23.6814,86.5697,,,,,,,,,,
56367,,,10,-3.5848,86.5655,,,,,,,,,,
56376,,,9,-3.9711,86.8614,,,,,,,,,,
56408,,,32,6.774,86.6994,,,,,,,,,,
56440,,,32,9.9918,86.4247,,,,,,,,,,
56453,,,13,-3.6511,86.7044,,,,,,,,,,
56462,,,9,-5.1297,86.5112,,,,,,,,,,
56499,,,37,15.5708,86.4057,,,,,,,,,,
56500,,,,,,0.6,0.7757,0.1818,-2910.8503,220.8924,0.1568,-0.3624,25213.9316,386242.5,102.9891
56543,,,44,36.5388,79.502,,,,,,,,,,
56577,,,34,6.6911,80.2769,,,,,,,,,,
56632,,,55,42.317,80.0999,,,,,,,,,,
56656,,,24,0.3436,80.1891,,,,,,,,,,
56669,,,13,-5.081,79.8304,,,,,,,,,,
56692,,,23,1.1454,80.4959,,,,,,,,,,
56723,,,31,7.7702,80.0776,,,,,,,,,,
56748,,,25,3.5208,80.4451,,,,,,,,,,
56757,,,9,-3.3359,80.016,,,,,,,,,,
56858,,,101,86.8648,80.1362,,,,,,,,,,
56968,,,110,90.443,80.2641,,,,,,,,,,
57000,,,,,,0.6004,0.7743,0.1788,-2909.8638,165.7253,0.1526,-0.3644,32287.2598,357995.0938,66.4318
57004,,,36,18.1502,80.0932,,,,,,,,,,
57045,,,41,14.1387,80.0581,,,,,,,,,,
57156,,,111,231.7026,79.997,,,,,,,,,,
57209,,,53,49.0076,80.1686,,,,,,,,,,
57217,,,8,-6.6561,80.393,,,,,,,,,,
57226,,,9,-1.9802,79.8236,,,,,,,,,,
57244,,,18,-2.0664,79.9811,,,,,,,,,,
57383,,,139,86.9827,80.2082,,,,,,,,,,
57392,,,9,-5.9729,80.0708,,,,,,,,,,
57487,,,95,88.0272,80.2027,,,,,,,,,,
57500,,,,,,0.6002,0.7731,0.1806,-2907.8015,181.0648,0.1553,-0.3578,53001.1562,843304.3125,92.766
57542,,,55,53.1944,80.1071,,,,,,,,,,
57597,,,55,61.3332,80.0521,,,,,,,,,,
57643,,,46,48.1219,80.2077,,,,,,,,,,
57719,,,76,48.8526,80.3464,,,,,,,,,,
57807,,,88,145.9342,80.1599,,,,,,,,,,
57880,,,73,143.3035,80.2735,,,,,,,,,,
58000,,,,,,0.5956,0.7796,0.1845,-2887.7842,192.4287,0.1667,-0.3685,55222.6758,751616.0625,98.38
58007,,,127,265.5982,80.1446,,,,,,,,,,
58208,,,201,351.2046,83.2349,,,,,,,,,,
58310,,,102,222.8952,86.8359,,,,,,,,,,
58500,,,,,,0.5983,0.7833,0.1824,-2872.9109,199.368,0.1618,-0.3653,46280.0586,993514.25,111.6478
58548,,,238,359.7863,81.4136,,,,,,,,,,
58561,,,13,-2.3701,80.3309,,,,,,,,,,
58661,,,100,212.7347,80.2858,,,,,,,,,,
58884,,,223,101.9071,80.0155,,,,,,,,,,
58968,,,84,192.9888,80.2648,,,,,,,,,,
59000,,,,,,0.5912,0.7796,0.1817,-2806.3918,331.3561,0.1662,-0.3611,36526.2031,615654.75,85.3712
59026,,,58,59.2724,80.2704,,,,,,,,,,
59180,,,154,306.6697,80.1438,,,,,,,,,,
59288,,,108,80.642,80.049,,,,,,,,,,
59392,,,104,87.7752,80.3405,,,,,,,,,,
59401,,,9,-2.804,79.7877,,,,,,,,,,
59500,,,,,,0.5917,0.7813,0.1808,-2800.2688,202.407,0.1677,-0.3621,17809.6621,383405.6875,91.2589
59578,,,177,359.5993,80.31,,,,,,,,,,
59686,,,108,180.12,80.0087,,,,,,,,,,
59703,,,17,-6.0513,80.3805,,,,,,,,,,
59717,,,14,-5.1039,80.4589,,,,,,,,,,
59820,,,103,207.708,79.7811,,,,,,,,,,
59843,,,23,-3.7492,80.3079,,,,,,,,,,
59870,,,27,-2.5025,80.4952,,,,,,,,,,
59882,,,12,-1.1747,80.1931,,,,,,,,,,
59899,,,17,1.5301,80.0103,,,,,,,,,,
59932,,,33,9.7464,79.4051,,,,,,,,,,
59943,,,11,-3.5649,80.1531,,,,,,,,,,
59959,,,16,-8.4911,80.3989,,,,,,,,,,
60000,,,,,,0.6049,0.7729,0.1858,-2801.2712,201.8964,0.1549,-0.38,25297.7598,428952.2812,65.0246
60000,311.6732,427.2,,,,,,,,,,,,,
60089,,,130,13.9172,52.3523,,,,,,,,,,
60108,,,19,-4.028,78.8148,,,,,,,,,,
60124,,,16,-7.1126,78.5957,,,,,,,,,,
60175,,,51,23.4478,80.3463,,,,,,,,,,
60189,,,14,-0.2399,80.3033,,,,,,,,,,
60199,,,10,-4.3278,79.44,,,,,,,,,,
60274,,,75,22.3031,79.9362,,,,,,,,,,
60301,,,27,-8.1014,80.088,,,,,,,,,,
60314,,,13,-1.289,79.4895,,,,,,,,,,
60332,,,18,-0.1988,80.3743,,,,,,,,,,
60357,,,25,-4.79,80.179,,,,,,,,,,
60391,,,34,0.6063,80.0429,,,,,,,,,,
60409,,,18,-1.9052,80.0512,,,,,,,,,,
60434,,,25,1.6208,80.2309,,,,,,,,,,
60446,,,12,-0.8576,80.4703,,,,,,,,,,
60463,,,17,-6.1482,80.2705,,,,,,,,,,
60475,,,12,-2.6759,79.7597,,,,,,,,,,
60486,,,11,-2.5096,80.3767,,,,,,,,,,
60500,,,,,,0.6027,0.7728,0.1908,-2758.093,139.2583,0.1608,-0.3782,31165.0117,487354.1562,73.746
60502,,,16,-1.8824,80.0892,,,,,,,,,,
60524,,,22,-9.3065,79.8394,,,,,,,,,,
60537,,,13,-2.9297,80.6525,,,,,,,,,,
60616,,,79,44.5939,79.6868,,,,,,,,,,
60702,,,86,26.1385,79.9454,,,,,,,,,,
60776,,,74,-11.7085,80.124,,,,,,,,,,
60801,,,25,-4.6326,80.0412,,,,,,,,,,
60866,,,65,6.9178,79.9443,,,,,,,,,,
60897,,,31,-6.6693,79.9754,,,,,,,,,,
60930,,,33,-1.266,80.0648,,,,,,,,,,
61000,,,,,,0.6027,0.7694,0.1818,-2730.4968,214.4337,0.1506,-0.3623,23305.6406,528370.625,51.7581
61067,,,137,269.9859,79.59,,,,,,,,,,
61085,,,18,-4.4242,79.7154,,,,,,,,,,
61224,,,139,108.7579,80.0116,,,,,,,,,,
61291,,,67,33.446,78.8996,,,,,,,,,,
61470,,,179,335.0021,79.9452,,,,,,,,,,
61500,,,,,,0.5999,0.7717,0.1828,-2677.2356,202.9647,0.1541,-0.3667,33121.4961,389719.9375,74.6843
61582,,,112,88.4153,79.8821,,,,,,,,,,
61621,,,39,3.3779,79.9162,,,,,,,,,,
61712,,,91,32.463,85.1317,,,,,,,,,,
61926,,,214,283.2119,82.6567,,,,,,,,,,
61966,,,40,-0.1255,79.1287,,,,,,,,,,
62000,,,,,,0.6074,0.7807,0.182,-2639.71,123.5191,0.1542,-0.3664,14153.5996,235162.0156,84.9173
62158,,,192,258.5847,79.8689,,,,,,,,,,
62234,,,76,51.0117,81.1189,,,,,,,,,,
62287,,,53,12.4592,79.6501,,,,,,,,,,
62367,,,80,-34.293,86.0517,,,,,,,,,,
62390,,,23,-0.1629,85.9225,,,,,,,,,,
62473,,,83,3.6993,82.5369,,,,,,,,,,
62500,,,,,,0.6015,0.7747,0.1869,-2613.865,156.0279,0.1576,-0.3676,29371.2891,373745.5625,142.7518
62580,,,107,11.4544,79.7786,,,,,,,,,,
62615,,,35,7.9551,79.5914,,,,,,,,,,
62722,,,107,26.6422,79.4762,,,,,,,,,,
62768,,,46,22.9343,79.8358,,,,,,,,,,
62823,,,55,25.5936,80.0417,,,,,,,,,,
62923,,,100,165.1869,80.0805,,,,,,,,,,
62978,,,55,74.3415,79.5688,,,,,,,,,,
62999,,,21,-5.5228,84.6398,,,,,,,,,,
63000,,,,,,0.6142,0.7723,0.187,-2553.1323,181.0741,0.1468,-0.3744,28688.3203,478465.3438,81.1776
63251,,,252,296.282,81.2809,,,,,,,,,,
63355,,,104,146.9581,79.7187,,,,,,,,,,
63500,,,,,,0.6153,0.7788,0.1851,-2493.7363,279.8896,0.1513,-0.3655,24663.6602,415091.9688,72.8795
63518,,,163,335.9208,79.4419,,,,,,,,,,
63611,,,93,168.478,79.776,,,,,,,,,,
63694,,,83,95.0919,79.912,,,,,,,,,,
63737,,,43,21.2115,79.579,,,,,,,,,,
63818,,,81,114.7652,79.8408,,,,,,,,,,
63871,,,53,54.8354,79.8409,,,,,,,,,,
64000,,,,,,0.6058,0.7743,0.1802,-2475.5676,288.6634,0.1514,-0.3576,15752.5244,330550.3125,77.0553
64094,,,223,94.5024,79.7307,,,,,,,,,,
64129,,,35,24.3041,80.0766,,,,,,,,,,
64137,,,8,-2.1525,76.7999,,,,,,,,,,
64500,,,,,,0.6067,0.7819,0.1805,-2458.2935,129.9394,0.1549,-0.355,17009.1016,313943.75,115.7842
64511,,,374,211.1663,79.522,,,,,,,,,,
64550,,,39,35.4811,79.4319,,,,,,,,,,
64715,,,165,300.3391,84.7884,,,,,,,,,,
64759,,,44,41.2572,86.4604,,,,,,,,,,
64775,,,16,3.4987,86.324,,,,,,,,,,
64897,,,122,127.857,86.3025,,,,,,,,,,
64991,,,94,189.7552,86.4114,,,,,,,,,,
65000,,,,,,0.6005,0.7746,0.1754,-2410.6216,154.4414,0.1505,-0.361,12954.709,334541.0312,130.2475
65000,125.8497,148.0,,,,,,,,,,,,,
65068,,,77,122.2536,64.6363,,,,,,,,,,
65197,,,129,189.1762,86.3053,,,,,,,,,,
65307,,,110,104.8633,86.3883,,,,,,,,,,
65336,,,29,17.6419,86.2032,,,,,,,,,,
65374,,,38,32.9289,86.3958,,,,,,,,,,
65444,,,70,141.1351,86.5452,,,,,,,,,,
65471,,,27,10.062,78.1453,,,,,,,,,,
65496,,,25,13.6444,79.559,,,,,,,,,,
65500,,,,,,0.611,0.7851,0.1815,-2376.1445,136.0955,0.1568,-0.3628,14570.9121,346754.9375,80.6738
65524,,,28,15.8123,83.7872,,,,,,,,,,
65605,,,81,129.1609,86.4742,,,,,,,,,,
65626,,,21,6.8952,86.1675,,,,,,,,,,
65711,,,85,139.4496,86.5279,,,,,,,,,,
65888,,,177,427.7575,84.4246,,,,,,,,,,
65920,,,32,19.1239,79.9646,,,,,,,,,,
66000,,,,,,0.6159,0.7855,0.1812,-2318.7974,222.8303,0.1543,-0.3579,12466.8574,318439.0938,77.173
66057,,,137,240.4574,79.9977,,,,,,,,,,
66101,,,44,39.3083,80.0403,,,,,,,,,,
66130,,,29,17.7575,79.8977,,,,,,,,,,
66235,,,105,200.8802,79.7143,,,,,,,,,,
66323,,,88,143.4941,80.0792,,,,,,,,,,
66393,,,70,153.5682,79.3951,,,,,,,,,,
66500,,,,,,0.6094,0.7956,0.1806,-2297.7158,200.2523,0.163,-0.3598,9983.4014,371476.25,81.4091
66590,,,197,256.6997,79.9964,,,,,,,,,,
66681,,,91,129.2849,79.6661,,,,,,,,,,
66871,,,190,292.3837,80.0388,,,,,,,,,,
66890,,,19,5.3753,80.1598,,,,,,,,,,
66907,,,17,2.705,80.2146,,,,,,,,,,
66924,,,17,2.0446,80.1851,,,,,,,,,,
66957,,,33,25.1419,80.3192,,,,,,,,,,
67000,,,,,,0.6109,0.7905,0.1843,-2254.5815,170.1909,0.1622,-0.3652,20837.8008,319071.4062,157.2862
67003,,,46,32.499,79.8469,,,,,,,,,,
67188,,,185,346.7376,80.1286,,,,,,,,,,
67226,,,38,20.8332,80.1466,,,,,,,,,,
67250,,,24,8.5203,80.0273,,,,,,,,,,
67300,,,50,36.4238,80.2001,,,,,,,,,,
67422,,,122,231.3144,80.2514,,,,,,,,,,
67467,,,45,27.8857,79.4922,,,,,,,,,,
67486,,,19,2.6841,77.8875,,,,,,,,,,
67500,,,,,,0.613,0.7774,0.1782,-2204.6199,117.982,0.1482,-0.3532,9921.9902,259840.4844,131.9565
67624,,,138,257.4448,79.9376,,,,,,,,,,
67638,,,14,-0.9935,79.6061,,,,,,,,,,
67687,,,49,35.6198,79.4655,,,,,,,,,,
67727,,,40,20.4421,79.833,,,,,,,,,,
67877,,,150,295.8538,79.4846,,,,,,,,,,
68000,,,,,,0.598,0.7886,0.1806,-2152.5815,117.1963,0.168,-0.3597,13117.6465,240620.0938,49.3689
68024,,,147,130.0744,79.9634,,,,,,,,,,
68072,,,48,34.9586,79.6187,,,,,,,,,,
68188,,,116,156.3935,80.0776,,,,,,,,,,
68267,,,79,55.5191,79.8397,,,,,,,,,,
68493,,,226,68.9017,79.5461,,,,,,,,,,
68500,,,,,,0.5937,0.784,0.181,-2094.7759,205.3457,0.1671,-0.3611,16810.0898,214142.2656,77.3803
68646,,,153,7.4631,79.7777,,,,,,,,,,
68768,,,122,-57.1298,79.6601,,,,,,,,,,
68898,,,130,216.2871,79.561,,,,,,,,,,
69000,,,,,,0.6023,0.7815,0.1734,-2059.3503,170.7345,0.1536,-0.3437,9072.7666,217744.2812,69.1793
69079,,,181,28.7457,80.1437,,,,,,,,,,
69205,,,126,-27.277,83.9246,,,,,,,,,,
69395,,,190,173.7586,86.3123,,,,,,,,,,
69500,,,,,,0.599,0.772,0.1783,-2036.8885,161.2253,0.1529,-0.3596,9040.3408,193009.7812,59.583
69567,,,172,16.8955,86.4247,,,,,,,,,,
69659,,,92,-21.8195,86.3432,,,,,,,,,,
69754,,,95,-30.1663,86.407,,,,,,,,,,
69837,,,83,-25.1055,86.3242,,,,,,,,,,
69966,,,129,141.5254,86.2837,,,,,,,,,,
70000,,,,,,0.6096,0.789,0.183,-1996.7588,142.0815,0.1611,-0.3636,10161.6191,285409.875,85.5942
70000,-22.6296,100.7,,,,,,,,,,,,,
70062,,,96,-21.2528,72.4305,,,,,,,,,,
70146,,,84,-16.5992,82.6125,,,,,,,,,,
70219,,,73,-3.2293,79.6474,,,,,,,,,,
70315,,,96,-33.1103,79.0894,,,,,,,,,,
70375,,,60,-5.8763,79.2466,,,,,,,,,,
70451,,,76,-7.4015,79.5299,,,,,,,,,,
70499,,,48,-0.4604,79.3558,,,,,,,,,,
70500,,,,,,0.6049,0.7934,0.1861,-1966.1986,91.7578,0.1696,-0.3716,7620.9863,193957.4062,66.4272
70548,,,49,8.1186,79.5515,,,,,,,,,,
70635,,,87,-20.6263,79.9743,,,,,,,,,,
70727,,,92,-37.7094,79.398,,,,,,,,,,
70791,,,64,-9.095,80.3454,,,,,,,,,,
70881,,,90,7.4057,86.5635,,,,,,,,,,
70914,,,33,3.4169,86.5422,,,,,,,,,,
71000,,,,,,0.6022,0.7811,0.1797,-1918.2667,100.1126,0.1574,-0.3614,7705.3857,177639.2031,51.7328
71064,,,150,79.7623,86.4097,,,,,,,,,,
71177,,,113,-53.2362,85.2072,,,,,,,,,,
71237,,,60,32.9331,86.5078,,,,,,,,,,
71269,,,32,3.0454,86.1994,,,,,,,,,,
71361,,,92,-8.731,84.1173,,,,,,,,,,
71458,,,97,-49.0144,79.4662,,,,,,,,,,
