env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
49647,,,47,-114.4537,19.7378,,,,,,,,,,,,,,,
49702,,,55,-116.1696,19.6993,,,,,,,,,,,,,,,
49758,,,56,-118.6577,20.012,,,,,,,,,,,,,,,
49893,,,135,-118.3727,19.4538,,,,,,,,,,,,,,,
49945,,,52,-115.6262,19.3468,,,,,,,,,,,,,,,
50000,,,,,,50,27,8,550.1194,0.3178,0.0005,0.1143,0.012,5.8012,3.0114,0.3059,-0.2275,5.3628,150.4093,2.0903
50000,-116.7059,54.9,,,,,,,,,,,,,,,,,,
50017,,,72,-119.7142,18.4869,,,,,,,,,,,,,,,
50062,,,45,-111.0254,19.447,,,,,,,,,,,,,,,
50127,,,65,-126.6784,19.6294,,,,,,,,,,,,,,,
50189,,,62,-118.5633,19.7194,,,,,,,,,,,,,,,
50239,,,50,-113.7655,19.5428,,,,,,,,,,,,,,,
50346,,,107,-118.1306,19.7448,,,,,,,,,,,,,,,
50402,,,56,-114.1779,19.3988,,,,,,,,,,,,,,,
50465,,,63,-114.48,19.4766,,,,,,,,,,,,,,,
50500,,,,,,50,27,8,508.8649,0.3382,0.0012,0.1264,0.0138,6.6992,2.9182,0.3243,-0.2532,5.2573,120.2092,2.0081
50545,,,80,-124.5034,19.7279,,,,,,,,,,,,,,,
50590,,,45,-110.7928,19.8079,,,,,,,,,,,,,,,
51000,,,,,,50,27,10,498.6722,0.3622,0.0019,0.1343,0.0153,6.9152,1.9477,0.347,-0.2748,4.4371,124.3522,0.9256
51500,,,,,,50,28,10,500.0934,0.3709,0.0019,0.1396,0.0158,3.8554,2.7772,0.3551,-0.2715,5.6826,216.437,2.1431
52000,,,,,,50,28,10,496.6957,0.3642,0.0019,0.1371,0.0156,1.9601,2.9165,0.3486,-0.277,4.0216,86.3039,2.1874
52190,,,1600,-99.0694,20.3068,,,,,,,,,,,,,,,
52500,,,,,,50,29,11,465.2433,0.3822,0.0012,0.1454,0.0158,0.503,4.1334,0.3664,-0.2969,6.6922,123.5965,3.7329
53000,,,,,,50,29,11,476.0766,0.3715,0.0012,0.1398,0.0152,-3.4146,3.0234,0.3563,-0.2885,7.842,203.2086,3.575
53500,,,,,,50,29,10,508.4823,0.3721,0.0006,0.1424,0.0148,-9.4545,2.8535,0.3575,-0.2623,6.3277,136.317,3.3295
53780,,,1590,-217.6217,20.5716,,,,,,,,,,,,,,,
53822,,,42,-115.5386,20.4528,,,,,,,,,,,,,,,
54000,,,,,,50,30,11,479.8046,0.3831,0.0009,0.1446,0.0153,-9.6155,2.8894,0.3678,-0.2891,5.5974,140.652,2.0524
54431,,,609,-168.4929,20.4375,,,,,,,,,,,,,,,
54500,,,,,,50,29,10,470.3078,0.3825,0.0022,0.1476,0.0169,-12.7899,4.2057,0.3656,-0.2919,6.7167,143.7559,3.1011
54519,,,88,-123.8747,21.1293,,,,,,,,,,,,,,,
54565,,,46,-114.9431,21.1948,,,,,,,,,,,,,,,
55000,,,,,,50,30,10,463.1989,0.379,0.0015,0.1451,0.016,-15.597,2.696,0.363,-0.2841,5.5975,160.0007,2.6193
55000,-63.4412,1297.8,,,,,,,,,,,,,,,,,,
55312,,,747,-167.2645,18.178,,,,,,,,,,,,,,,
55378,,,66,-118.8143,20.7263,,,,,,,,,,,,,,,
55500,,,,,,50,29,10,460.3785,0.3796,0.0005,0.1448,0.015,-15.9335,2.3883,0.3646,-0.2856,6.9156,258.8139,1.938
56000,,,,,,50,29,11,492.9462,0.3954,0.0019,0.1508,0.0169,-19.3547,2.4286,0.3785,-0.302,26.1379,234.9545,1.502
56500,,,,,,50,31,11,463.2113,0.3978,0.0025,0.1519,0.0177,-19.4995,3.7258,0.3801,-0.3085,5.9921,221.0266,2.5965
56978,,,1600,-97.0239,20.4753,,,,,,,,,,,,,,,
57000,,,,,,50,31,11,434.2875,0.4034,0.0019,0.1554,0.0174,-21.9224,2.4982,0.386,-0.3031,7.1826,235.8607,3.8472
57500,,,,,,50,30,11,455.2208,0.3974,0.0009,0.1526,0.0161,-23.8117,3.2436,0.3812,-0.3029,6.8113,260.3575,3.451
58000,,,,,,50,30,11,440.842,0.4037,0.0019,0.1575,0.0176,-24.3153,3.3282,0.3861,-0.3036,10.7977,207.0773,2.7452
58500,,,,,,50,31,11,423.1822,0.4063,0.0012,0.1561,0.0168,-24.9815,2.3662,0.3895,-0.3038,5.7201,199.7441,1.2328
58578,,,1600,-60.6656,20.2331,,,,,,,,,,,,,,,
58750,,,172,-126.355,21.241,,,,,,,,,,,,,,,
58893,,,143,-126.3435,21.3143,,,,,,,,,,,,,,,
59000,,,,,,50,31,11,405.7464,0.4161,0.0009,0.1613,0.017,-24.6249,2.0938,0.3991,-0.3214,5.2159,175.1877,3.2339
59017,,,124,-103.9377,21.251,,,,,,,,,,,,,,,
59500,,,,,,50,30,11,426.8595,0.4138,0.0015,0.1621,0.0178,-24.9288,3.0759,0.3961,-0.3295,3.5048,171.3981,1.7668
60000,,,,,,50,30,11,428.2831,0.3992,0.0019,0.1534,0.0172,-27.263,4.3969,0.382,-0.2955,5.4869,266.2744,3.903
60000,-35.8503,1458.4,,,,,,,,,,,,,,,,,,
60500,,,,,,50,31,10,459.9055,0.3943,0.0005,0.1523,0.0158,-28.6423,3.0624,0.3785,-0.2946,5.5326,186.6345,3.4449
60617,,,1600,-39.1173,18.9931,,,,,,,,,,,,,,,
60853,,,236,-109.1086,19.6866,,,,,,,,,,,,,,,
61000,,,,,,50,31,11,414.2802,0.3929,0.0018,0.1484,0.0167,-27.6127,3.8229,0.3762,-0.3027,4.1712,409.35,4.8827
61500,,,,,,50,30,11,409.9205,0.3945,0.0009,0.15,0.0159,-27.3587,3.9017,0.3786,-0.303,3.7117,151.0215,3.1277
62000,,,,,,50,31,11,426.7221,0.4081,0.0009,0.1574,0.0166,-25.8659,4.9134,0.3915,-0.3082,4.2739,149.7224,3.9175
62453,,,1600,-96.088,20.1646,,,,,,,,,,,,,,,
62500,,,,,,50,30,11,418.3869,0.4002,0.0009,0.1521,0.0161,-27.0439,2.7152,0.3841,-0.298,4.8,155.8737,2.0056
63000,,,,,,50,30,11,419.4595,0.3932,0.0009,0.1495,0.0158,-26.2494,3.0111,0.3773,-0.2976,3.9401,237.5729,3.7543
63500,,,,,,50,31,11,394.4684,0.3947,0.0009,0.1486,0.0157,-26.3129,2.3607,0.3789,-0.298,6.0797,313.6077,1.3556
64000,,,,,,50,31,11,394.5024,0.397,0.0006,0.1501,0.0156,-27.5772,2.5037,0.3814,-0.2957,3.4046,172.3255,2.516
64053,,,1600,-97.7613,20.1383,,,,,,,,,,,,,,,
64500,,,,,,50,31,11,407.7276,0.3875,0.0015,0.1477,0.0163,-27.1312,2.5138,0.3712,-0.2979,3.4254,197.0744,2.8152
65000,,,,,,50,30,11,400.0001,0.3995,0.0019,0.1521,0.0171,-25.7174,2.5871,0.3824,-0.2993,4.5117,210.3135,1.9408
65000,-110.1441,82.9,,,,,,,,,,,,,,,,,,
65500,,,,,,50,30,11,416.8319,0.396,0.0019,0.1506,0.0169,-24.6314,2.716,0.379,-0.3028,4.2194,228.5449,2.14
65653,,,1600,-101.624,20.1448,,,,,,,,,,,,,,,
65755,,,102,-107.6963,19.7542,,,,,,,,,,,,,,,
66000,,,,,,50,31,11,434.4394,0.3889,0.0015,0.1472,0.0162,-25.0579,2.859,0.3726,-0.3017,5.6259,196.3796,1.5943
66500,,,,,,50,30,11,443.265,0.3874,0.0009,0.1483,0.0157,-25.0043,4.2217,0.3717,-0.2974,3.4847,175.4172,2.9298
67000,,,,,,50,30,11,423.8492,0.3789,0.0005,0.1429,0.0148,-25.8093,2.5772,0.3641,-0.2861,3.0552,165.0577,2.222
67355,,,1600,-88.1873,19.785,,,,,,,,,,,,,,,
67500,,,,,,50,31,11,410.4346,0.3814,0.0015,0.1442,0.0159,-24.5356,4.667,0.3655,-0.2943,4.5561,299.7575,4.1257
67501,,,146,-103.7309,19.6888,,,,,,,,,,,,,,,
67566,,,65,-102.6392,19.8044,,,,,,,,,,,,,,,
67814,,,248,-109.26,19.7917,,,,,,,,,,,,,,,
68000,,,,,,50,31,11,429.8479,0.4026,0.0009,0.1556,0.0164,-22.4399,4.7248,0.3862,-0.2957,4.7194,249.0026,3.9084
68500,,,,,,50,31,11,398.483,0.3804,0.0019,0.1435,0.0162,-23.9929,2.2684,0.3642,-0.2967,13.517,249.6629,2.5629
69000,,,,,,50,31,11,404.586,0.3848,0.0012,0.1441,0.0156,-22.9967,2.4704,0.3692,-0.2898,2.1871,109.4774,1.5328
69414,,,1600,-89.8551,19.7869,,,,,,,,,,,,,,,
69500,,,,,,50,31,11,396.9408,0.3899,0.0012,0.1469,0.0159,-22.7001,3.014,0.374,-0.296,4.0792,215.9548,2.3203
70000,,,,,,50,31,11,393.204,0.3821,0.0015,0.1427,0.0158,-23.9508,2.3599,0.3664,-0.2883,3.8348,230.5534,2.2746
70000,-107.431,703.3,,,,,,,,,,,,,,,,,,
70500,,,,,,50,32,10,408.9142,0.3887,0.0009,0.1476,0.0156,-21.4347,2.4483,0.3731,-0.2927,2.5312,107.3181,1.5607
70752,,,1338,-193.3022,19.4354,,,,,,,,,,,,,,,
70856,,,104,-117.6885,19.64,,,,,,,,,,,,,,,
70935,,,79,-111.8582,19.7309,,,,,,,,,,,,,,,
71000,,,,,,50,31,10,421.9546,0.3982,0.0009,0.1522,0.0161,-22.2206,2.2101,0.3821,-0.2916,2.0722,101.9601,2.4209
71028,,,93,-103.9115,19.3921,,,,,,,,,,,,,,,
71092,,,64,-108.6133,19.8785,,,,,,,,,,,,,,,
71269,,,177,-114.4969,20.3733,,,,,,,,,,,,,,,
71478,,,209,-106.4032,19.7308,,,,,,,,,,,,,,,
71500,,,,,,50,32,11,398.0714,0.3931,0.0015,0.1476,0.0163,-20.9659,1.7939,0.3769,-0.3048,3.4228,146.0253,1.1875
71753,,,275,-117.1953,19.9109,,,,,,,,,,,,,,,
71863,,,110,-108.842,21.0151,,,,,,,,,,,,,,,
72000,,,,,,50,31,11,404.545,0.3932,0.0009,0.1478,0.0157,-20.1964,3.2254,0.3775,-0.292,3.5057,215.3248,2.3343
72008,,,145,-112.8918,21.1981,,,,,,,,,,,,,,,
72151,,,143,-107.4584,21.1288,,,,,,,,,,,,,,,
72288,,,137,-108.4995,20.9119,,,,,,,,,,,,,,,
72428,,,140,-113.1908,19.9435,,,,,,,,,,,,,,,
72500,,,,,,50,32,11,364.5767,0.3967,0.0009,0.1457,0.0155,-18.895,2.9158,0.3812,-0.3008,3.9106,272.6217,3.5623
72564,,,136,-114.6944,20.0513,,,,,,,,,,,,,,,
72639,,,75,-120.8419,19.4859,,,,,,,,,,,,,,,
73000,,,,,,50,32,11,360.9753,0.3844,0.0015,0.1424,0.0158,-21.0978,2.1597,0.3686,-0.2901,3.3827,157.7884,1.836
73500,,,,,,50,31,10,418.6804,0.3837,0.0012,0.1445,0.0156,-19.6889,3.4654,0.3681,-0.2872,4.2401,268.3413,2.681
74000,,,,,,50,31,11,393.3617,0.3903,0.0019,0.146,0.0164,-18.8969,2.9341,0.3739,-0.2894,3.2738,162.0017,3.2183
74239,,,1600,-56.2527,20.3,,,,,,,,,,,,,,,
74437,,,198,-104.5079,20.8638,,,,,,,,,,,,,,,
74500,,,,,,50,32,11,389.9379,0.3863,0.0018,0.1441,0.0163,-18.7054,3.1226,0.37,-0.2824,4.3185,255.0207,2.3892
74518,,,81,-105.1218,21.2024,,,,,,,,,,,,,,,
74632,,,114,-127.5293,20.0491,,,,,,,,,,,,,,,
74777,,,145,-109.0886,19.7734,,,,,,,,,,,,,,,
74882,,,105,-120.5539,20.0597,,,,,,,,,,,,,,,
75000,,,,,,50,31,10,393.3969,0.3742,0.0015,0.137,0.0152,-19.6191,2.9519,0.359,-0.2778,3.9058,192.4728,2.0908
75000,-104.5088,89.4,,,,,,,,,,,,,,,,,,
75035,,,153,-103.9402,19.999,,,,,,,,,,,,,,,
75103,,,68,-100.4167,20.4397,,,,,,,,,,,,,,,
75385,,,282,-122.4641,20.0067,,,,,,,,,,,,,,,
75484,,,99,-100.9934,19.5947,,,,,,,,,,,,,,,
75500,,,,,,50,32,11,398.9464,0.3886,0.0019,0.1441,0.0163,-17.8702,2.6865,0.3723,-0.2805,3.9068,192.2399,2.69
75866,,,382,-113.6504,19.7993,,,,,,,,,,,,,,,
75993,,,127,-127.2892,19.8954,,,,,,,,,,,,,,,
76000,,,,,,50,32,10,416.7562,0.3905,0.0019,0.1465,0.0165,-16.1663,3.1306,0.3739,-0.2967,6.803,149.4457,2.8688
76084,,,91,-96.6281,19.7349,,,,,,,,,,,,,,,
76158,,,74,-104.6949,19.6985,,,,,,,,,,,,,,,
76269,,,111,-101.5108,20.6181,,,,,,,,,,,,,,,
76500,,,,,,50,33,11,387.498,0.3948,0.0015,0.1474,0.0163,-16.0845,2.5464,0.3786,-0.2986,4.2958,178.2167,1.8824
77000,,,,,,50,32,11,381.8907,0.3984,0.0002,0.15,0.0152,-16.5389,1.7552,0.3832,-0.2862,3.5226,266.4876,1.371
77110,,,841,-113.5298,19.8177,,,,,,,,,,,,,,,
77177,,,67,-102.6398,19.7137,,,,,,,,,,,,,,,
77252,,,75,-100.8634,20.1155,,,,,,,,,,,,,,,
77337,,,85,-111.4269,21.1247,,,,,,,,,,,,,,,
77465,,,128,-129.3884,20.6881,,,,,,,,,,,,,,,
77500,,,,,,50,32,11,383.4489,0.3993,0.0005,0.1502,0.0156,-15.6883,2.9922,0.3838,-0.2918,4.3951,229.8491,2.9768
77584,,,119,-92.3832,19.9473,,,,,,,,,,,,,,,
77699,,,115,-98.1254,19.7575,,,,,,,,,,,,,,,
78000,,,,,,50,33,12,360.5956,0.3904,0.0009,0.1421,0.0151,-15.9786,2.5482,0.3753,-0.2843,6.013,193.8342,1.7899
78150,,,451,-116.8826,19.8979,,,,,,,,,,,,,,,
78219,,,69,-111.8768,20.1342,,,,,,,,,,,,,,,
78362,,,143,-126.6686,19.9436,,,,,,,,,,,,,,,
78500,,,,,,50,32,11,331.6103,0.3937,0.0005,0.1454,0.0151,-16.3303,2.7445,0.3787,-0.2957,4.914,236.663,1.8937
78500,,,138,-101.99,19.8364,,,,,,,,,,,,,,,
78626,,,126,-128.9291,19.8563,,,,,,,,,,,,,,,
78732,,,106,-102.8343,19.81,,,,,,,,,,,,,,,
78801,,,69,-117.5917,19.2998,,,,,,,,,,,,,,,
79000,,,,,,50,32,12,352.6901,0.4012,0.0012,0.148,0.016,-14.2721,1.8319,0.3852,-0.2924,3.1819,115.5501,1.8119
79057,,,256,-123.0686,19.9543,,,,,,,,,,,,,,,
79500,,,,,,50,33,11,337.9809,0.3887,0.0025,0.1419,0.0167,-14.9796,3.3468,0.372,-0.2896,3.8603,165.073,2.2219
80000,,,,,,50,33,11,329.2974,0.4086,0.0019,0.1514,0.017,-13.0543,2.7899,0.3916,-0.3019,4.0756,231.4422,1.8984
80000,-115.9773,1049.8,,,,,,,,,,,,,,,,,,
80500,,,,,,50,32,11,331.2586,0.4001,0.0009,0.1483,0.0157,-13.0174,2.2011,0.3844,-0.2885,3.1945,163.2777,1.9169
80657,,,1600,-115.2142,19.1406,,,,,,,,,,,,,,,
80778,,,121,-110.0066,19.538,,,,,,,,,,,,,,,
81000,,,,,,50,33,11,375.0862,0.3867,0.0012,0.1419,0.0154,-14.9558,1.6857,0.3713,-0.2797,3.7704,135.2486,1.5983
81148,,,370,-98.0752,20.1837,,,,,,,,,,,,,,,
81280,,,132,-106.7474,19.7841,,,,,,,,,,,,,,,
81500,,,,,,50,33,11,338.0899,0.4059,0.0012,0.1516,0.0164,-12.9654,2.3891,0.3895,-0.3052,4.0915,203.1522,1.8254
81613,,,333,-106.4093,19.686,,,,,,,,,,,,,,,
81769,,,156,-95.8798,19.8299,,,,,,,,,,,,,,,
81902,,,133,-106.2001,19.6776,,,,,,,,,,,,,,,
82000,,,,,,50,33,11,335.1829,0.4017,0.0015,0.1459,0.0161,-12.8872,1.7008,0.3855,-0.2981,4.4227,192.7569,1.5511
82092,,,190,-106.1472,19.835,,,,,,,,,,,,,,,
82261,,,169,-109.6886,19.7351,,,,,,,,,,,,,,,
82500,,,,,,50,33,12,312.3694,0.4011,0.0006,0.1463,0.0152,-14.0457,2.4458,0.3859,-0.2881,3.9659,184.9978,1.9168
82615,,,354,-115.1554,19.835,,,,,,,,,,,,,,,
83000,,,,,,50,33,12,307.192,0.4219,0.0019,0.1577,0.0176,-10.8725,1.5316,0.4043,-0.3113,4.0359,143.6613,1.2884
83500,,,,,,50,33,13,311.6612,0.4084,0.0006,0.1492,0.0155,-13.2791,2.2944,0.3929,-0.2919,4.9424,224.9238,2.0078
84000,,,,,,50,33,11,323.3401,0.4011,0.0009,0.1506,0.0159,-12.4087,2.0683,0.3851,-0.2921,6.6277,196.3002,2.3615
84215,,,1600,-122.9049,19.7425,,,,,,,,,,,,,,,
84500,,,,,,50,33,12,335.969,0.4049,0.0012,0.151,0.0163,-11.9562,2.1431,0.3886,-0.2999,3.6489,233.3353,1.6864
85000,,,,,,50,33,13,321.3907,0.4107,0.0009,0.1516,0.0161,-11.4128,2.2654,0.3947,-0.3079,3.2898,149.4922,1.6513
85000,-94.8768,1600.0,,,,,,,,,,,,,,,,,,
85500,,,,,,50,33,13,318.1522,0.3924,0.0006,0.1412,0.0147,-13.2231,1.4349,0.3778,-0.2852,3.4259,194.631,1.2265
85815,,,1600,-120.9435,19.2808,,,,,,,,,,,,,,,
85923,,,108,-107.8394,19.7731,,,,,,,,,,,,,,,
86000,,,,,,50,34,13,304.8219,0.4079,0.0009,0.149,0.0158,-11.6857,2.1147,0.3921,-0.2998,3.1382,149.2189,1.3119
86064,,,141,-118.972,20.7138,,,,,,,,,,,,,,,
86216,,,152,-109.656,19.8207,,,,,,,,,,,,,,,
86500,,,,,,50,33,12,302.4984,0.4163,0.0019,0.1533,0.0172,-10.8402,2.059,0.3991,-0.2956,2.2969,92.495,2.6157
86756,,,540,-141.6032,20.2156,,,,,,,,,,,,,,,
87000,,,,,,50,34,12,307.4417,0.4244,0.0009,0.1568,0.0166,-9.1392,1.6628,0.4078,-0.3258,3.0631,151.6621,1.2592
87061,,,305,-116.1749,20.8429,,,,,,,,,,,,,,,
87500,,,,,,50,34,12,307.2837,0.4149,0.0009,0.1538,0.0163,-10.2912,2.2194,0.3987,-0.3112,6.6433,216.677,2.1542
88000,,,,,,50,33,12,328.7502,0.4013,0.0012,0.147,0.0159,-11.5903,1.7912,0.3854,-0.2938,2.3206,157.9627,1.5134
88095,,,1034,-145.3663,20.4365,,,,,,,,,,,,,,,
88500,,,,,,50,32,12,310.23,0.407,0.0002,0.1511,0.0153,-10.2368,1.7853,0.3917,-0.3033,4.0228,172.1035,2.2921
88635,,,540,-138.4731,20.3226,,,,,,,,,,,,,,,
89000,,,,,,50,34,13,327.7773,0.4142,0.0009,0.1508,0.016,-10.833,2.3395,0.3983,-0.303,2.3631,103.0815,4.6703
89051,,,416,-113.1841,20.5542,,,,,,,,,,,,,,,
89500,,,,,,50,33,12,304.849,0.3932,0.0015,0.1409,0.0156,-12.3423,1.6735,0.3777,-0.2949,2.5021,147.0972,1.3169
89711,,,660,-125.9405,20.2074,,,,,,,,,,,,,,,
90000,,,,,,50,34,12,310.1485,0.3921,0.0009,0.1394,0.0148,-13.3195,2.1832,0.3773,-0.2784,3.6734,203.9913,2.4616
90000,-108.8112,167.8,,,,,,,,,,,,,,,,,,
90500,,,,,,50,34,12,295.511,0.4034,0.0005,0.149,0.0154,-11.3669,2.2869,0.388,-0.2905,5.087,205.995,1.5453
90577,,,866,-165.044,19.7102,,,,,,,,,,,,,,,
90872,,,295,-116.2041,20.5869,,,,,,,,,,,,,,,
91000,,,,,,50,35,12,308.3281,0.4168,0.0012,0.151,0.0163,-10.6358,2.0301,0.4005,-0.302,3.5761,141.8748,2.38
91059,,,187,-95.2814,20.2191,,,,,,,,,,,,,,,
91383,,,324,-109.2285,19.9234,,,,,,,,,,,,,,,
91500,,,,,,50,35,13,274.2139,0.4273,0.0015,0.1556,0.0171,-9.9894,1.8599,0.4102,-0.3119,2.7941,158.6046,2.4458
91625,,,242,-120.0428,19.7858,,,,,,,,,,,,,,,
91743,,,118,-121.3492,19.5506,,,,,,,,,,,,,,,
92000,,,,,,50,34,13,293.5063,0.4147,0.0005,0.151,0.0156,-10.8228,2.1178,0.3991,-0.3002,3.8829,192.8953,1.5159
92307,,,564,-113.3659,20.8407,,,,,,,,,,,,,,,
92500,,,,,,50,35,13,284.7472,0.4116,0.0015,0.1477,0.0163,-10.1951,1.8026,0.3953,-0.2996,3.6094,225.9021,1.4783
92954,,,647,-130.412,20.2918,,,,,,,,,,,,,,,
93000,,,,,,50,34,12,321.6169,0.4113,0.0012,0.1501,0.0162,-10.6176,1.6196,0.3951,-0.3018,2.2073,103.5281,1.3728
93337,,,383,-111.6375,19.881,,,,,,,,,,,,,,,
93500,,,,,,50,34,12,292.4375,0.4084,0.0015,0.1456,0.0161,-10.3174,1.5999,0.3923,-0.3015,2.2988,121.1248,1.077
94000,,,,,,50,35,13,301.0216,0.4175,0.0012,0.1523,0.0164,-10.06,1.8296,0.4011,-0.2969,2.7005,108.1985,1.4108
94076,,,739,-130.3837,20.0138,,,,,,,,,,,,,,,
94500,,,,,,50,35,13,284.7243,0.4214,0.0012,0.1518,0.0164,-8.922,2.3166,0.405,-0.299,2.9162,116.2029,2.2035
95000,,,,,,50,35,13,281.639,0.4229,0.0009,0.1512,0.016,-8.8363,2.2919,0.4069,-0.3148,3.6229,141.5076,1.9674
95000,-88.5533,1600.0,,,,,,,,,,,,,,,,,,
95010,,,934,-107.0656,17.8195,,,,,,,,,,,,,,,
95500,,,,,,50,34,12,305.036,0.4162,0.0005,0.1517,0.0157,-9.5636,1.6602,0.4005,-0.3049,3.0207,134.131,2.1711
95956,,,946,-97.3981,19.6617,,,,,,,,,,,,,,,
96000,,,,,,50,34,13,297.5643,0.4202,0.0022,0.1529,0.0175,-9.7535,1.5698,0.4028,-0.3035,3.1457,198.0923,1.8802
96106,,,150,-137.5025,20.2212,,,,,,,,,,,,,,,
96255,,,149,-133.7909,21.01,,,,,,,,,,,,,,,
96393,,,138,-136.4521,19.8323,,,,,,,,,,,,,,,
96496,,,103,-100.7006,19.3323,,,,,,,,,,,,,,,
96500,,,,,,50,35,14,277.0247,0.4269,0.0009,0.1539,0.0163,-9.3885,3.3401,0.4106,-0.3045,2.9772,160.9023,2.1074
96675,,,179,-136.3878,19.7151,,,,,,,,,,,,,,,
96909,,,234,-145.1029,19.5307,,,,,,,,,,,,,,,
97000,,,,,,50,35,13,275.6228,0.4251,0.0009,0.1512,0.016,-10.7758,3.7767,0.4091,-0.3072,4.0424,160.0496,1.8222
97128,,,219,-116.4992,19.681,,,,,,,,,,,,,,,
97212,,,84,-128.5764,19.5671,,,,,,,,,,,,,,,
97341,,,129,-139.9512,19.8831,,,,,,,,,,,,,,,
97500,,,,,,50,35,13,265.5817,0.4324,0.0006,0.1538,0.0159,-10.2123,1.9427,0.4164,-0.3168,5.7895,151.6995,2.3097
97555,,,214,-98.5188,19.5495,,,,,,,,,,,,,,,
97656,,,101,-132.6127,19.84,,,,,,,,,,,,,,,
97774,,,118,-137.5208,19.2886,,,,,,,,,,,,,,,
97884,,,110,-136.7349,19.7782,,,,,,,,,,,,,,,
97972,,,88,-128.0319,19.4279,,,,,,,,,,,,,,,
98000,,,,,,50,36,13,277.1505,0.4338,0.0015,0.1549,0.017,-10.2605,1.4363,0.4168,-0.3131,4.1345,204.2538,3.1427
98066,,,94,-131.6159,19.7207,,,,,,,,,,,,,,,
98182,,,116,-128.957,19.5109,,,,,,,,,,,,,,,
98322,,,140,-134.5447,19.9215,,,,,,,,,,,,,,,
98462,,,140,-133.0611,20.0304,,,,,,,,,,,,,,,
98500,,,,,,50,36,13,258.4505,0.4438,0.0025,0.1617,0.0187,-9.663,2.8588,0.4251,-0.3212,4.5555,192.0669,2.7897
98641,,,179,-136.3739,20.5749,,,,,,,,,,,,,,,
98810,,,169,-135.1458,19.9388,,,,,,,,,,,,,,,
98974,,,164,-136.0907,19.6864,,,,,,,,,,,,,,,
99000,,,,,,50,36,13,257.4207,0.446,0.0009,0.1604,0.0169,-11.2152,2.3017,0.4291,-0.3198,5.6565,209.1569,2.6473
99128,,,154,-134.9198,19.7557,,,,,,,,,,,,,,,
99266,,,138,-134.4938,19.8587,,,,,,,,,,,,,,,
99415,,,149,-135.1603,19.9904,,,,,,,,,,,,,,,
99500,,,,,,50,37,14,256.758,0.4517,0.0006,0.1603,0.0166,-13.1014,2.6725,0.4351,-0.3239,4.5553,170.3131,2.2601
99565,,,150,-135.1595,19.3602,,,,,,,,,,,,,,,
99702,,,137,-134.6863,20.3543,,,,,,,,,,,,,,,
99850,,,148,-135.1209,21.1819,,,,,,,,,,,,,,,
99998,,,148,-134.8749,20.0029,,,,,,,,,,,,,,,
100000,,,,,,50,38,13,241.3437,0.4715,0.0025,0.1719,0.0197,-10.2915,1.9727,0.4518,-0.3447,6.9486,136.8266,2.1548
100000,-134.1352,143.5,,,,,,,,,,,,,,,,,,
100150,,,152,-135.7882,18.6633,,,,,,,,,,,,,,,
100269,,,119,-132.3027,19.844,,,,,,,,,,,,,,,
100414,,,145,-135.1025,19.4693,,,,,,,,,,,,,,,
100500,,,,,,50,37,13,236.2279,0.4443,0.0006,0.1623,0.0168,-15.8677,2.8201,0.4275,-0.3194,4.4231,149.667,2.2969
100551,,,137,-133.5864,19.5311,,,,,,,,,,,,,,,
100718,,,167,-136.8362,19.5106,,,,,,,,,,,,,,,
100864,,,146,-134.7568,19.6958,,,,,,,,,,,,,,,
100987,,,123,-133.8437,19.7397,,,,,,,,,,,,,,,
101000,,,,,,50,36,13,237.1863,0.4671,0.0012,0.1727,0.0185,-16.3229,2.1134,0.4486,-0.343,5.4022,193.9801,1.6765
101100,,,113,-131.2719,20.3382,,,,,,,,,,,,,,,
101259,,,159,-135.7923,21.0218,,,,,,,,,,,,,,,
101421,,,162,-134.4971,20.4773,,,,,,,,,,,,,,,
101500,,,,,,50,37,14,224.603,0.4604,0.0009,0.169,0.0178,-17.653,2.4041,0.4426,-0.3335,4.7738,209.9577,2.8753
101550,,,129,-134.0096,20.2799,,,,,,,,,,,,,,,
101730,,,180,-136.1364,19.8951,,,,,,,,,,,,,,,
101912,,,182,-138.5263,19.8941,,,,,,,,,,,,,,,
102000,,,,,,50,38,13,233.6865,0.4531,0.0015,0.1639,0.0179,-21.421,2.2551,0.4351,-0.3354,6.2554,241.5911,3.2389
102062,,,150,-136.4054,19.7354,,,,,,,,,,,,,,,
102190,,,128,-132.5024,19.7674,,,,,,,,,,,,,,,
102321,,,131,-142.9876,19.8833,,,,,,,,,,,,,,,
102474,,,153,-142.4996,20.8436,,,,,,,,,,,,,,,
102500,,,,,,50,38,14,217.7631,0.4561,0.0019,0.1639,0.0183,-23.8681,2.9384,0.4379,-0.3258,5.108,344.6031,2.8694
102592,,,118,-130.1167,21.2378,,,,,,,,,,,,,,,
102749,,,157,-137.1178,21.2055,,,,,,,,,,,,,,,
102874,,,125,-134.3021,20.6963,,,,,,,,,,,,,,,
103000,,,,,,50,37,12,235.3134,0.4424,0.0015,0.1592,0.0174,-24.4297,2.5534,0.4249,-0.3217,4.6753,119.6742,1.948
103058,,,184,-134.2227,20.3505,,,,,,,,,,,,,,,
103269,,,211,-140.5082,20.9269,,,,,,,,,,,,,,,
103450,,,181,-140.375,20.4141,,,,,,,,,,,,,,,
