env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
46832,,,26,4.5484,99.0086,,,,,,,,,
46856,,,24,-1.1541,99.5898,,,,,,,,,
46880,,,24,1.2523,99.1676,,,,,,,,,
46918,,,38,16.7001,99.3755,,,,,,,,,
46948,,,30,5.0176,99.534,,,,,,,,,
46972,,,24,1.6805,99.0166,,,,,,,,,
46980,,,8,-6.6323,99.7033,,,,,,,,,
46988,,,8,-2.0359,98.8648,,,,,,,,,
46998,,,10,-1.4428,99.1528,,,,,,,,,
47000,,,,,,2.1642,0.7713,0.2479,-1506.3319,87.7276,1.1131,53210.1055,392515.2812,56.2894
47015,,,17,-1.9956,99.1705,,,,,,,,,
47030,,,15,-2.7991,99.9348,,,,,,,,,
47043,,,13,-0.2529,98.4379,,,,,,,,,
47053,,,10,-5.3819,99.7532,,,,,,,,,
47121,,,68,44.6245,99.1506,,,,,,,,,
47133,,,12,-4.1589,98.5411,,,,,,,,,
47147,,,14,-8.1319,99.6551,,,,,,,,,
47163,,,16,-10.1357,98.0381,,,,,,,,,
47183,,,20,-7.3737,99.313,,,,,,,,,
47280,,,97,258.8937,99.3084,,,,,,,,,
47301,,,21,-2.5984,99.6514,,,,,,,,,
47309,,,8,-5.7809,98.8771,,,,,,,,,
47334,,,25,2.1557,99.4042,,,,,,,,,
47342,,,8,-2.2065,99.6526,,,,,,,,,
47370,,,28,7.0991,99.6931,,,,,,,,,
47377,,,7,-5.3716,98.4163,,,,,,,,,
47385,,,8,-5.3045,99.3519,,,,,,,,,
47395,,,10,-4.1055,99.7281,,,,,,,,,
47437,,,42,18.6285,99.629,,,,,,,,,
47478,,,41,24.9361,99.4098,,,,,,,,,
47490,,,12,-2.7346,99.4921,,,,,,,,,
47499,,,9,-6.1007,99.0042,,,,,,,,,
47500,,,,,,2.1247,0.7678,0.2446,-1520.6196,73.897,1.0634,31363.8828,197823.9531,89.5179
47507,,,8,-3.3255,99.3802,,,,,,,,,
47528,,,21,-4.1903,99.0993,,,,,,,,,
47536,,,8,-6.1469,98.9774,,,,,,,,,
47543,,,7,-4.9801,97.8573,,,,,,,,,
47550,,,7,-4.748,100.1259,,,,,,,,,
47570,,,20,-5.36,99.0529,,,,,,,,,
47589,,,19,-9.5706,98.1861,,,,,,,,,
47597,,,8,-7.8475,99.1333,,,,,,,,,
47625,,,28,4.1311,99.4344,,,,,,,,,
47639,,,14,-8.8298,99.779,,,,,,,,,
47657,,,18,-7.4438,99.2461,,,,,,,,,
47709,,,52,18.3072,99.4071,,,,,,,,,
47744,,,35,11.6521,99.5017,,,,,,,,,
47766,,,22,-2.9954,98.6082,,,,,,,,,
47810,,,44,9.2897,99.3377,,,,,,,,,
47836,,,26,5.9978,99.3313,,,,,,,,,
47853,,,17,-8.785,99.5404,,,,,,,,,
47925,,,72,30.2542,99.4675,,,,,,,,,
47933,,,8,-2.5893,99.4698,,,,,,,,,
47947,,,14,-1.0135,99.5836,,,,,,,,,
47975,,,28,4.6111,99.1524,,,,,,,,,
47988,,,13,-6.9305,99.6445,,,,,,,,,
47999,,,11,-5.3529,99.6203,,,,,,,,,
48000,,,,,,2.0823,0.7716,0.2364,-1579.0397,79.0434,0.9703,31638.9062,125374.8672,56.1243
48007,,,8,-5.0672,99.2262,,,,,,,,,
48016,,,9,-2.8331,99.6054,,,,,,,,,
48023,,,7,-4.2393,99.1591,,,,,,,,,
48057,,,34,9.8108,98.5063,,,,,,,,,
48066,,,9,-2.6266,99.031,,,,,,,,,
48101,,,35,12.0439,99.1953,,,,,,,,,
48134,,,33,9.0508,99.1532,,,,,,,,,
48159,,,25,-0.1423,99.3313,,,,,,,,,
48168,,,9,-6.4912,99.2471,,,,,,,,,
48186,,,18,-5.9458,98.4916,,,,,,,,,
48355,,,169,22.6885,101.4999,,,,,,,,,
48362,,,7,-5.3748,99.6877,,,,,,,,,
48387,,,25,4.1256,102.8531,,,,,,,,,
48414,,,27,3.2372,102.5131,,,,,,,,,
48434,,,20,-6.4669,102.2654,,,,,,,,,
48487,,,53,21.8073,102.3781,,,,,,,,,
48499,,,12,-6.8258,103.082,,,,,,,,,
48500,,,,,,2.2671,0.7731,0.2587,-1576.3322,103.2013,1.1489,28507.0977,123116.5703,38.6748
48573,,,74,43.0641,102.5881,,,,,,,,,
48624,,,51,27.157,102.6399,,,,,,,,,
48646,,,22,-1.1949,102.5947,,,,,,,,,
48678,,,32,10.7284,102.595,,,,,,,,,
48700,,,22,-2.9268,102.4573,,,,,,,,,
48707,,,7,-2.4245,102.0289,,,,,,,,,
48720,,,13,-7.3893,102.2635,,,,,,,,,
48728,,,8,-4.8537,102.45,,,,,,,,,
48747,,,19,-5.5319,102.612,,,,,,,,,
48755,,,8,-3.7497,102.5502,,,,,,,,,
48762,,,7,-4.4407,103.4284,,,,,,,,,
48794,,,32,8.9702,102.3451,,,,,,,,,
48820,,,26,3.5805,102.5609,,,,,,,,,
48842,,,22,-2.8293,102.8248,,,,,,,,,
48951,,,109,88.7496,99.1475,,,,,,,,,
48961,,,10,-3.8029,99.5541,,,,,,,,,
48999,,,38,19.3952,99.149,,,,,,,,,
49000,,,,,,2.1861,0.7868,0.2468,-1613.8154,61.5413,1.0811,36735.5234,87849.8047,34.7324
49025,,,26,2.2604,99.3648,,,,,,,,,
49032,,,7,-4.6793,99.1139,,,,,,,,,
49061,,,29,8.7389,99.3761,,,,,,,,,
49094,,,33,11.5246,98.9346,,,,,,,,,
49122,,,28,9.7203,98.8333,,,,,,,,,
49152,,,30,7.829,98.9242,,,,,,,,,
49161,,,9,-5.3543,98.7282,,,,,,,,,
49170,,,9,-1.9989,98.1208,,,,,,,,,
49188,,,18,-2.7566,99.2608,,,,,,,,,
49196,,,8,-3.7668,99.8448,,,,,,,,,
49206,,,10,-3.3656,99.1355,,,,,,,,,
49266,,,60,26.7333,99.0852,,,,,,,,,
49275,,,9,-2.2119,99.0315,,,,,,,,,
49291,,,16,-5.1465,98.6203,,,,,,,,,
49300,,,9,-6.4822,99.4034,,,,,,,,,
49318,,,18,-4.8727,99.3519,,,,,,,,,
49327,,,9,-3.6671,100.4081,,,,,,,,,
49335,,,8,-5.1645,99.4238,,,,,,,,,
49351,,,16,-3.9854,99.2647,,,,,,,,,
49363,,,12,-6.9602,99.2694,,,,,,,,,
49372,,,9,-4.3909,99.2059,,,,,,,,,
49379,,,7,-3.907,98.3655,,,,,,,,,
49401,,,22,-6.7392,99.1075,,,,,,,,,
49422,,,21,-4.1581,99.2176,,,,,,,,,
49444,,,22,-3.6998,99.0739,,,,,,,,,
49452,,,8,-4.0903,99.3367,,,,,,,,,
49500,,,,,,2.1857,0.7726,0.2452,-1646.4644,94.2899,1.0835,27815.4102,69398.0234,53.8601
49541,,,89,98.3844,98.9843,,,,,,,,,
49612,,,71,37.146,98.9087,,,,,,,,,
49729,,,117,148.2654,100.4761,,,,,,,,,
49771,,,42,19.753,102.7826,,,,,,,,,
49780,,,9,-3.6057,102.2796,,,,,,,,,
49812,,,32,7.1333,103.138,,,,,,,,,
49839,,,27,1.4608,102.7341,,,,,,,,,
49882,,,43,17.0701,102.6627,,,,,,,,,
49890,,,8,-4.7973,102.6145,,,,,,,,,
49898,,,8,-5.5461,102.9703,,,,,,,,,
49909,,,11,-5.4317,103.1085,,,,,,,,,
49934,,,25,0.7404,103.2017,,,,,,,,,
49941,,,7,-6.1164,102.9295,,,,,,,,,
49949,,,8,-5.9057,103.8818,,,,,,,,,
49957,,,8,-6.7937,102.7883,,,,,,,,,
49982,,,25,-0.3965,102.3589,,,,,,,,,
49993,,,11,-2.7279,103.0008,,,,,,,,,
50000,,,,,,2.1724,0.7671,0.2449,-1640.8647,93.6793,1.1188,25034.0918,98609.5,33.5518
50000,62.1687,123.4,,,,,,,,,,,,
50002,,,9,-4.6015,20.7859,,,,,,,,,
50022,,,20,-2.7268,102.8434,,,,,,,,,
50047,,,25,1.0715,103.0909,,,,,,,,,
50088,,,41,17.6347,102.6976,,,,,,,,,
50096,,,8,-3.4752,102.6142,,,,,,,,,
50103,,,7,-6.1848,101.7118,,,,,,,,,
50185,,,82,63.6724,102.9154,,,,,,,,,
50194,,,9,-5.3756,102.575,,,,,,,,,
50214,,,20,-1.638,100.2211,,,,,,,,,
50228,,,14,-8.6049,98.6461,,,,,,,,,
50241,,,13,-2.8931,99.0529,,,,,,,,,
50247,,,6,-5.2917,98.1131,,,,,,,,,
50257,,,10,-3.344,99.1704,,,,,,,,,
50293,,,36,5.3118,99.5119,,,,,,,,,
50329,,,36,13.779,98.7347,,,,,,,,,
50345,,,16,-6.4412,99.2007,,,,,,,,,
50355,,,10,-5.0476,98.8067,,,,,,,,,
50369,,,14,-5.7302,98.8092,,,,,,,,,
50400,,,31,7.5804,99.4097,,,,,,,,,
50479,,,79,71.7781,99.0132,,,,,,,,,
50496,,,17,-3.2195,99.8145,,,,,,,,,
50500,,,,,,2.3332,0.7674,0.2606,-1615.1044,109.6898,1.278,94745.7734,668002.25,41.024
50520,,,24,-1.951,98.743,,,,,,,,,
50546,,,26,0.2298,99.3502,,,,,,,,,
50583,,,37,12.0707,99.4929,,,,,,,,,
50603,,,20,-6.8168,98.9846,,,,,,,,,
50733,,,130,103.2469,99.3132,,,,,,,,,
50742,,,9,-7.4098,98.1522,,,,,,,,,
50767,,,25,1.0692,98.1729,,,,,,,,,
50793,,,26,-0.2634,99.3734,,,,,,,,,
50811,,,18,-10.9452,99.1857,,,,,,,,,
50843,,,32,14.4882,99.0697,,,,,,,,,
50863,,,20,-1.3296,99.1491,,,,,,,,,
50904,,,41,22.9302,99.4169,,,,,,,,,
50956,,,52,18.9086,99.8652,,,,,,,,,
50987,,,31,3.5637,101.5979,,,,,,,,,
50995,,,8,-5.4695,102.7028,,,,,,,,,
51000,,,,,,2.3364,0.7807,0.2661,-1646.3046,51.21,1.2868,34971.8711,131233.5,41.7953
51004,,,9,-3.6804,102.5321,,,,,,,,,
51023,,,19,-8.69,102.9168,,,,,,,,,
51032,,,9,-5.8632,102.577,,,,,,,,,
51041,,,9,-4.8078,102.1542,,,,,,,,,
51049,,,8,-5.8355,103.3802,,,,,,,,,
51068,,,19,-7.0736,102.719,,,,,,,,,
51114,,,46,12.8441,99.2023,,,,,,,,,
51153,,,39,11.7367,99.0054,,,,,,,,,
51160,,,7,-3.9409,97.5514,,,,,,,,,
51169,,,9,-7.1675,97.5072,,,,,,,,,
51177,,,8,-5.3823,98.9331,,,,,,,,,
51206,,,29,3.1342,99.3991,,,,,,,,,
51216,,,10,-2.2125,99.0943,,,,,,,,,
51227,,,11,-5.2005,99.3596,,,,,,,,,
51239,,,12,-2.359,98.7509,,,,,,,,,
51249,,,10,-1.0199,98.401,,,,,,,,,
51256,,,7,-5.1842,99.1749,,,,,,,,,
51265,,,9,-5.7439,99.7082,,,,,,,,,
51303,,,38,7.8284,98.8835,,,,,,,,,
51326,,,23,-2.7002,99.5684,,,,,,,,,
51335,,,9,-7.8592,98.1583,,,,,,,,,
51342,,,7,-6.4278,98.7778,,,,,,,,,
51374,,,32,14.0893,99.2643,,,,,,,,,
51419,,,45,18.2036,99.4766,,,,,,,,,
51452,,,33,9.9823,98.6389,,,,,,,,,
51500,,,,,,2.1486,0.7794,0.2458,-1679.4022,90.2302,1.08,26744.1562,150651.0938,91.1233
51504,,,52,58.1962,99.5277,,,,,,,,,
51513,,,9,-2.7599,99.4511,,,,,,,,,
51527,,,14,-5.6328,99.5513,,,,,,,,,
51535,,,8,-5.6991,98.4163,,,,,,,,,
51568,,,33,13.9954,99.2749,,,,,,,,,
51577,,,9,-5.1196,97.5583,,,,,,,,,
51586,,,9,-4.9604,99.0887,,,,,,,,,
51596,,,10,-4.3954,99.2533,,,,,,,,,
51603,,,7,-4.8882,98.992,,,,,,,,,
51611,,,8,-4.7855,100.2942,,,,,,,,,
51634,,,23,-1.2715,98.8065,,,,,,,,,
51651,,,17,-9.015,99.6208,,,,,,,,,
51661,,,10,-6.9731,99.5276,,,,,,,,,
51751,,,90,125.7651,99.1655,,,,,,,,,
51762,,,11,-7.9749,97.3719,,,,,,,,,
51769,,,7,-5.4813,99.3181,,,,,,,,,
51779,,,10,-5.9564,99.4401,,,,,,,,,
51817,,,38,13.0034,99.0152,,,,,,,,,
51827,,,10,-4.642,99.4012,,,,,,,,,
51834,,,7,-5.0474,98.1386,,,,,,,,,
51856,,,22,-3.8357,99.2359,,,,,,,,,
51868,,,12,-8.389,99.284,,,,,,,,,
51879,,,11,-5.7081,102.5678,,,,,,,,,
51888,,,9,-4.6003,103.0347,,,,,,,,,
51901,,,13,-6.5026,103.227,,,,,,,,,
51916,,,15,-5.6903,102.725,,,,,,,,,
51923,,,7,-5.9965,103.7299,,,,,,,,,
51985,,,62,22.6113,102.7131,,,,,,,,,
52000,,,,,,2.189,0.7722,0.2443,-1678.8971,58.4173,1.1114,30209.5293,135260.7969,51.3487
52022,,,37,17.4629,102.9574,,,,,,,,,
52029,,,7,-7.4439,102.6528,,,,,,,,,
52051,,,22,-3.384,102.8459,,,,,,,,,
52061,,,10,-5.4841,102.8245,,,,,,,,,
52105,,,44,23.3241,103.1727,,,,,,,,,
52129,,,24,1.3765,103.2989,,,,,,,,,
52253,,,124,78.7765,99.2238,,,,,,,,,
52293,,,40,15.6209,98.5175,,,,,,,,,
52328,,,35,12.7527,99.2152,,,,,,,,,
52370,,,42,-3.0864,98.9232,,,,,,,,,
52386,,,16,-11.4086,99.1695,,,,,,,,,
52394,,,8,-8.2526,99.3558,,,,,,,,,
52401,,,7,-5.8504,100.3244,,,,,,,,,
52409,,,8,-4.8981,98.3583,,,,,,,,,
52441,,,32,12.4283,99.3553,,,,,,,,,
52500,,,,,,2.1705,0.7753,0.2439,-1712.9647,63.436,1.0618,31999.4336,77619.625,71.9789
52542,,,101,105.2785,99.485,,,,,,,,,
52573,,,31,5.8006,98.6185,,,,,,,,,
52589,,,16,-6.846,99.0241,,,,,,,,,
52631,,,42,19.5105,99.2649,,,,,,,,,
52671,,,40,9.5,99.221,,,,,,,,,
52708,,,37,22.6286,99.3692,,,,,,,,,
52731,,,23,-1.1399,99.1581,,,,,,,,,
52762,,,31,7.7622,99.1725,,,,,,,,,
52777,,,15,-0.7227,98.6052,,,,,,,,,
52798,,,21,0.5919,99.511,,,,,,,,,
52819,,,21,-5.8228,99.4532,,,,,,,,,
52826,,,7,-3.8031,99.0474,,,,,,,,,
52924,,,98,207.5208,99.057,,,,,,,,,
52958,,,34,5.4898,99.1861,,,,,,,,,
52969,,,11,-2.8898,99.2694,,,,,,,,,
52998,,,29,5.8317,99.3974,,,,,,,,,
53000,,,,,,2.1558,0.7696,0.2436,-1758.0988,69.5456,1.0403,51313.8086,311558.8125,43.8741
53027,,,29,6.0434,99.0955,,,,,,,,,
53050,,,23,-0.3904,99.2663,,,,,,,,,
53137,,,87,41.5087,98.6889,,,,,,,,,
53166,,,29,5.962,99.452,,,,,,,,,
53173,,,7,-6.6652,100.0066,,,,,,,,,
53191,,,18,-8.9036,99.4315,,,,,,,,,
53205,,,14,-10.6978,98.8152,,,,,,,,,
53234,,,29,0.2391,99.4293,,,,,,,,,
53272,,,38,6.1862,98.7756,,,,,,,,,
53286,,,14,-7.0543,98.7449,,,,,,,,,
53321,,,35,21.26,99.4618,,,,,,,,,
53344,,,23,-2.0351,98.8166,,,,,,,,,
53358,,,14,-8.1449,99.5976,,,,,,,,,
53369,,,11,-8.4209,100.1014,,,,,,,,,
53454,,,85,-13.7551,99.1355,,,,,,,,,
53487,,,33,19.2173,99.478,,,,,,,,,
53500,,,,,,2.3149,0.7742,0.2657,-1706.6825,142.7458,1.3231,55097.918,441320.9688,120.1942
53505,,,18,-4.243,96.3612,,,,,,,,,
53524,,,19,-8.0296,99.1416,,,,,,,,,
53536,,,12,-6.3692,98.9941,,,,,,,,,
53545,,,9,-6.6678,98.5892,,,,,,,,,
53557,,,12,-2.202,99.2974,,,,,,,,,
53577,,,20,-0.2592,99.0768,,,,,,,,,
53593,,,16,-2.9412,99.1815,,,,,,,,,
53618,,,25,3.1142,99.2074,,,,,,,,,
53642,,,24,-2.1224,99.4506,,,,,,,,,
53654,,,12,-3.7172,99.0794,,,,,,,,,
53670,,,16,-7.8296,99.8093,,,,,,,,,
53677,,,7,-6.3855,99.3037,,,,,,,,,
53686,,,9,-5.9391,99.4183,,,,,,,,,
53694,,,8,-4.9296,99.4972,,,,,,,,,
53714,,,20,7.013,99.6161,,,,,,,,,
53848,,,134,263.0114,99.423,,,,,,,,,
53866,,,18,-5.0995,99.5556,,,,,,,,,
53890,,,24,-1.2585,100.0529,,,,,,,,,
53926,,,36,20.3409,99.3043,,,,,,,,,
53959,,,33,8.5579,99.6354,,,,,,,,,
53996,,,37,3.2169,99.3723,,,,,,,,,
54000,,,,,,2.2414,0.7713,0.2549,-1779.947,85.8708,1.1551,32323.752,156078.1406,29.385
54024,,,28,-8.2112,100.7146,,,,,,,,,
54032,,,8,-4.1672,102.1982,,,,,,,,,
54040,,,8,-4.5997,102.4159,,,,,,,,,
54049,,,9,-4.5043,101.6678,,,,,,,,,
54063,,,14,-8.2969,103.2973,,,,,,,,,
54071,,,8,-3.2495,102.5026,,,,,,,,,
54097,,,26,3.3962,103.2229,,,,,,,,,
54104,,,7,-5.1421,99.1967,,,,,,,,,
54135,,,31,4.2086,98.9132,,,,,,,,,
54143,,,8,-5.3793,98.7156,,,,,,,,,
54162,,,19,-7.2584,98.9873,,,,,,,,,
54188,,,26,1.747,99.0595,,,,,,,,,
54282,,,94,60.9308,99.2073,,,,,,,,,
54293,,,11,-6.2761,99.6739,,,,,,,,,
54300,,,7,-4.1912,98.7459,,,,,,,,,
54374,,,74,58.9613,99.1955,,,,,,,,,
54396,,,22,0.4087,99.3968,,,,,,,,,
54420,,,24,0.2755,97.7862,,,,,,,,,
54428,,,8,-5.097,98.9406,,,,,,,,,
54434,,,6,-5.5535,99.6236,,,,,,,,,
54463,,,29,4.337,99.0436,,,,,,,,,
54484,,,21,-1.1568,99.2252,,,,,,,,,
54492,,,8,-3.9447,98.0499,,,,,,,,,
54500,,,,,,2.1696,0.7771,0.2447,-1787.2422,107.3031,1.1043,44195.8125,167851.1875,45.562
54503,,,11,-1.0962,98.9558,,,,,,,,,
54517,,,14,-5.9929,99.1146,,,,,,,,,
54534,,,17,-9.5272,98.5949,,,,,,,,,
54542,,,8,-6.608,98.7784,,,,,,,,,
54561,,,19,-7.2753,99.2002,,,,,,,,,
54572,,,11,-4.1767,99.2607,,,,,,,,,
54590,,,18,-7.6668,98.9734,,,,,,,,,
54618,,,28,6.2779,98.6661,,,,,,,,,
54640,,,22,-3.7271,98.6383,,,,,,,,,
54674,,,34,14.7632,98.5129,,,,,,,,,
54688,,,14,-8.8812,98.8931,,,,,,,,,
54706,,,18,-7.116,99.7481,,,,,,,,,
54725,,,19,-5.668,98.6607,,,,,,,,,
54733,,,8,-5.8429,98.4934,,,,,,,,,
54795,,,62,21.9093,99.3975,,,,,,,,,
54803,,,8,-5.7742,99.3793,,,,,,,,,
54830,,,27,0.0112,99.0396,,,,,,,,,
54839,,,9,-8.7121,102.5146,,,,,,,,,
54848,,,9,-6.7516,103.908,,,,,,,,,
54864,,,16,-3.7186,102.6728,,,,,,,,,
54907,,,43,20.755,102.5911,,,,,,,,,
55000,,,,,,2.1594,0.7688,0.2437,-1767.8154,82.0522,1.1149,32656.7812,97242.9219,39.7793
55000,157.1742,147.3,,,,,,,,,,,,
55016,,,109,-2.1707,73.8894,,,,,,,,,
55196,,,180,107.3177,101.9579,,,,,,,,,
55247,,,51,24.5494,99.1432,,,,,,,,,
55279,,,32,2.3307,99.5613,,,,,,,,,
55354,,,75,40.1373,98.9991,,,,,,,,,
55368,,,14,-6.5928,99.6001,,,,,,,,,
55382,,,14,-3.6952,98.8176,,,,,,,,,
55432,,,50,16.1803,99.312,,,,,,,,,
55439,,,7,-6.7929,99.7778,,,,,,,,,
55456,,,17,-12.6958,99.2934,,,,,,,,,
55472,,,16,-9.1386,99.2573,,,,,,,,,
55500,,,,,,2.234,0.7738,0.2531,-1806.8942,73.4524,1.1515,54765.3984,180197.3594,31.4036
55608,,,136,187.2327,101.5509,,,,,,,,,
55616,,,8,-4.6294,103.5436,,,,,,,,,
55638,,,22,-0.8659,102.414,,,,,,,,,
55666,,,28,19.2583,103.139,,,,,,,,,
55716,,,50,16.9964,100.7846,,,,,,,,,
55728,,,12,-3.9519,99.078,,,,,,,,,
55749,,,21,-3.0878,99.3153,,,,,,,,,
55785,,,36,25.0874,99.074,,,,,,,,,
55895,,,110,147.0311,98.9773,,,,,,,,,
55949,,,54,28.7166,99.3376,,,,,,,,,
55992,,,43,26.4514,99.0875,,,,,,,,,
56000,,,,,,2.254,0.7751,0.2557,-1793.1711,55.2009,1.2145,31982.2324,77599.9375,51.4934
56029,,,37,17.0193,98.4843,,,,,,,,,
56047,,,18,-5.6908,98.7643,,,,,,,,,
56055,,,8,-2.9136,98.7671,,,,,,,,,
56064,,,9,-4.2648,99.536,,,,,,,,,
56104,,,40,2.246,99.2751,,,,,,,,,
56149,,,45,28.0057,99.5326,,,,,,,,,
56217,,,68,12.7784,98.8909,,,,,,,,,
56224,,,7,-3.4301,99.189,,,,,,,,,
56235,,,11,-3.5593,99.3684,,,,,,,,,
56391,,,156,-13.5097,98.8164,,,,,,,,,
56414,,,23,2.4603,99.263,,,,,,,,,
56429,,,15,-2.3485,99.0879,,,,,,,,,
56457,,,28,7.5926,99.3261,,,,,,,,,
56500,,,,,,2.2036,0.7592,0.2491,-1807.8527,54.3333,1.1677,41711.0,111687.8516,34.1446
56613,,,156,14.2463,99.1528,,,,,,,,,
56641,,,28,9.9019,99.3658,,,,,,,,,
56705,,,64,39.213,99.2196,,,,,,,,,
56722,,,17,-9.1275,99.0627,,,,,,,,,
56730,,,8,-6.3094,98.5822,,,,,,,,,
56742,,,12,-4.6614,99.4453,,,,,,,,,
56776,,,34,6.2006,99.2401,,,,,,,,,
56804,,,28,3.351,98.7212,,,,,,,,,
56879,,,75,80.3529,99.1524,,,,,,,,,
56916,,,37,11.5119,99.1688,,,,,,,,,
57000,,,,,,2.1912,0.7663,0.2475,-1840.2063,118.0815,1.1402,54222.1875,218051.125,35.6138
57028,,,112,20.7284,98.7848,,,,,,,,,
57294,,,266,-34.9406,99.1526,,,,,,,,,
57318,,,24,4.1828,99.7632,,,,,,,,,
57393,,,75,131.7661,98.121,,,,,,,,,
57403,,,10,-2.9932,99.4328,,,,,,,,,
57417,,,14,-1.0583,98.9349,,,,,,,,,
57485,,,68,56.5222,98.6566,,,,,,,,,
57495,,,10,-4.6031,99.1568,,,,,,,,,
57500,,,,,,2.2154,0.7641,0.2536,-1846.2181,82.8803,1.1099,43862.8164,194797.1875,55.7613
57565,,,70,45.6568,99.1858,,,,,,,,,
57580,,,15,-3.8967,97.5135,,,,,,,,,
57609,,,29,3.1492,98.7786,,,,,,,,,
57827,,,218,-29.1689,99.0199,,,,,,,,,
57842,,,15,-3.9134,99.1638,,,,,,,,,
57856,,,14,-0.6323,99.2049,,,,,,,,,
57966,,,110,49.384,98.0399,,,,,,,,,
58000,,,,,,2.2104,0.7827,0.2531,-1827.1599,64.3072,1.1205,33454.3203,136021.3125,53.3888
58085,,,119,58.009,99.1236,,,,,,,,,
58094,,,9,-2.6632,99.3757,,,,,,,,,
58163,,,69,51.1172,99.1746,,,,,,,,,
58201,,,38,0.3536,99.3366,,,,,,,,,
58210,,,9,-4.6167,97.1506,,,,,,,,,
58218,,,8,-3.7197,98.9059,,,,,,,,,
58246,,,28,0.6252,99.5402,,,,,,,,,
58259,,,13,-4.1374,98.6641,,,,,,,,,
58279,,,20,-2.11,98.878,,,,,,,,,
58439,,,160,150.6977,99.0453,,,,,,,,,
58500,,,,,,2.3233,0.7794,0.2643,-1831.7173,135.3634,1.254,44812.0703,92101.7344,53.4355
58581,,,142,225.0637,98.6824,,,,,,,,,
58620,,,39,20.2204,98.8539,,,,,,,,,
58812,,,192,18.6123,98.8255,,,,,,,,,
58831,,,19,0.0466,98.9886,,,,,,,,,
58900,,,69,21.6254,98.8728,,,,,,,,,
58912,,,12,-8.4799,97.6085,,,,,,,,,
58937,,,25,2.5878,98.4139,,,,,,,,,
58957,,,20,-2.2183,98.7572,,,,,,,,,
58965,,,8,-4.0012,99.7367,,,,,,,,,
59000,,,,,,2.2432,0.7772,0.2527,-1873.745,80.1319,1.1763,60258.5352,355993.9688,45.6567
59018,,,53,42.7936,99.0732,,,,,,,,,
59154,,,136,162.1527,99.0796,,,,,,,,,
59193,,,39,14.7169,99.1846,,,,,,,,,
59211,,,18,5.041,98.733,,,,,,,,,
59309,,,98,3.5889,99.108,,,,,,,,,
59336,,,27,5.8034,99.4044,,,,,,,,,
59472,,,136,219.3108,98.6903,,,,,,,,,
59487,,,15,-5.6008,98.7983,,,,,,,,,
59500,,,,,,2.2818,0.774,0.2579,-1803.6776,123.4303,1.2225,56200.1875,399230.9062,34.2826
59507,,,20,1.5613,99.4152,,,,,,,,,
59531,,,24,-1.0802,99.0768,,,,,,,,,
59570,,,39,-1.7984,98.9851,,,,,,,,,
59583,,,13,2.6112,99.2872,,,,,,,,,
59595,,,12,2.5891,99.2375,,,,,,,,,
59638,,,43,22.2885,97.4191,,,,,,,,,
59667,,,29,2.2978,98.4105,,,,,,,,,
59727,,,60,41.64,99.3026,,,,,,,,,
59769,,,42,40.6436,99.2168,,,,,,,,,
59793,,,24,2.6417,99.54,,,,,,,,,
59801,,,8,-3.5953,99.4798,,,,,,,,,
59811,,,10,-2.6606,99.5976,,,,,,,,,
59831,,,20,-6.467,98.9763,,,,,,,,,
59863,,,32,10.9378,98.6289,,,,,,,,,
59876,,,13,-7.4642,98.103,,,,,,,,,
59910,,,34,12.3386,99.2106,,,,,,,,,
59918,,,8,-3.2149,98.6944,,,,,,,,,
59958,,,40,10.1261,98.9615,,,,,,,,,
59987,,,29,-3.6152,99.0602,,,,,,,,,
60000,,,,,,2.204,0.7725,0.2472,-1855.717,87.8495,1.0846,42761.3438,123709.7734,79.2014
60000,0.8221,186.1,,,,,,,,,,,,
60038,,,51,18.7438,49.3475,,,,,,,,,
60067,,,29,6.778,102.821,,,,,,,,,
60085,,,18,-5.1994,103.2399,,,,,,,,,
60192,,,107,61.7108,100.6783,,,,,,,,,
60201,,,9,-7.1013,100.9303,,,,,,,,,
60208,,,7,-6.4677,101.3355,,,,,,,,,
60281,,,73,-19.2395,102.6862,,,,,,,,,
60315,,,34,3.6554,102.3538,,,,,,,,,
60326,,,11,-3.7801,102.6977,,,,,,,,,
60361,,,35,8.1445,102.6576,,,,,,,,,
60372,,,11,-5.8392,102.7984,,,,,,,,,
60440,,,68,24.5075,100.3276,,,,,,,,,
60500,,,,,,2.2418,0.7698,0.2563,-1798.7667,56.9957,1.2022,88574.625,729970.0,39.0775
60587,,,147,329.5698,98.9807,,,,,,,,,
60598,,,11,-2.255,96.8824,,,,,,,,,
60607,,,9,-1.9383,99.1606,,,,,,,,,
60631,,,24,0.408,98.4926,,,,,,,,,
60660,,,29,6.5599,98.947,,,,,,,,,
60708,,,48,19.096,98.6261,,,,,,,,,
60723,,,15,-9.1095,99.1258,,,,,,,,,
60731,,,8,-6.6357,98.4203,,,,,,,,,
60762,,,31,7.2855,98.9556,,,,,,,,,
60771,,,9,-7.5181,98.6431,,,,,,,,,
60779,,,8,-5.0874,98.7775,,,,,,,,,
60814,,,35,17.1477,98.6433,,,,,,,,,
60904,,,90,69.6307,98.8799,,,,,,,,,
60918,,,14,-6.556,98.2856,,,,,,,,,
60995,,,77,73.3584,98.9723,,,,,,,,,
